Date,Open,High,Low,Close,Adj Close,Volume
2014-07-11,253.149994,254.369995,241.199997,242.524994,234.277847,22975720.0
2014-07-14,242.0,244.089996,236.639999,241.104996,232.906128,16142970.0
2014-07-15,242.714996,252.485001,242.714996,251.759995,243.198807,20244400.0
2014-07-16,253.800003,258.640015,253.595001,257.355011,248.603577,21653240.0
2014-07-17,255.699997,262.290009,253.309998,260.225006,251.375992,16169410.0
2014-07-18,258.160004,258.5,253.764999,256.25,247.536133,13962750.0
2014-07-21,256.100006,258.200012,251.259995,252.320007,243.739777,12814270.0
2014-07-22,252.800003,254.899994,250.345001,252.419998,243.836365,10256470.0
2014-07-23,254.199997,257.295013,251.699997,254.035004,245.396454,15629540.0
2014-07-24,254.899994,257.095001,253.014999,255.710007,247.014511,12997790.0
2014-07-25,254.25,256.700012,248.309998,250.054993,241.551788,13895680.0
2014-07-28,250.520004,253.199997,247.5,248.964996,240.498856,12536680.0
2014-07-30,248.964996,248.964996,248.964996,248.964996,240.498856,0.0
2014-07-31,245.699997,248.199997,243.399994,243.925003,235.630249,18349440.0
2014-08-01,241.5,248.5,241.0,243.720001,235.43222,20333530.0
2014-08-04,245.300003,246.899994,244.089996,246.139999,237.769943,13946260.0
2014-08-05,247.654999,248.399994,244.154999,247.389999,238.977417,17961890.0
2014-08-06,245.5,246.470001,242.110001,242.625,234.374466,12928410.0
2014-08-07,241.5,244.899994,240.529999,243.610001,235.325958,15579810.0
2014-08-08,241.199997,244.539993,239.0,241.794998,233.572678,32789900.0
2014-08-11,243.0,243.994995,240.5,241.445007,233.234604,12536370.0
2014-08-12,242.0,243.889999,240.199997,242.914993,234.654587,12331020.0
2014-08-13,242.5,243.630005,235.25,236.895004,228.83931,20923880.0
2014-08-14,238.100006,238.350006,235.009995,236.25,228.216248,15800260.0
2014-08-18,236.25,236.25,236.25,236.25,228.216248,0.0
2014-08-19,243.419998,246.199997,242.934998,244.225006,235.920044,15948060.0
2014-08-20,244.5,244.830002,240.850006,241.475006,233.263565,16065950.0
2014-08-21,241.399994,247.690002,241.009995,246.755005,238.364014,27963970.0
2014-08-22,247.975006,254.899994,247.975006,252.470001,243.884674,26474960.0
2014-08-25,253.0,257.73999,249.169998,250.615005,242.092773,26784130.0
2014-08-26,249.985001,250.899994,246.524994,249.600006,241.112274,14312180.0
2014-08-27,251.005005,253.524994,247.399994,250.5,241.981659,14200130.0
2014-08-28,251.199997,252.375,245.300003,246.070007,237.702316,14700480.0
2014-09-01,246.070007,246.070007,246.070007,246.070007,237.702316,0.0
2014-09-02,251.714996,253.399994,250.399994,252.199997,243.623856,16508080.0
2014-09-03,252.285004,252.929993,249.339996,250.5,241.981659,15715840.0
2014-09-04,250.600006,250.899994,247.600006,248.615005,240.160782,12428860.0
2014-09-05,249.100006,253.0,248.610001,251.574997,243.020096,16913550.0
2014-09-08,253.720001,257.200012,252.789993,256.589996,247.864578,17875080.0
2014-09-09,256.700012,258.98999,255.199997,256.734985,248.004639,12975200.0
2014-09-10,254.899994,256.290009,252.559998,254.994995,246.323807,16289770.0
2014-09-11,256.325012,260.890015,256.325012,260.309998,251.458069,15981320.0
2014-09-12,260.5,264.100006,258.75,263.040009,254.095245,16374410.0
2014-09-15,261.380005,264.390015,259.450012,262.325012,253.404572,17437540.0
2014-09-16,262.899994,264.399994,255.0,256.309998,247.594086,15687360.0
2014-09-17,258.339996,258.804993,253.695007,256.234985,247.521622,13044950.0
2014-09-18,255.399994,262.799988,254.399994,262.040009,253.129257,20121200.0
2014-09-19,262.600006,263.190002,255.5,256.799988,248.067413,15558510.0
2014-09-22,255.100006,262.5,254.229996,260.154999,251.308334,14346980.0
2014-09-23,260.98999,262.470001,254.914993,255.619995,246.927536,19379150.0
2014-09-24,255.035004,257.320007,245.570007,248.634995,240.180069,23106290.0
2014-09-25,249.5,249.990005,236.229996,237.770004,229.684555,28369080.0
2014-09-26,235.990005,246.009995,235.005005,244.524994,236.209839,28118450.0
2014-09-29,245.100006,247.800003,242.600006,244.970001,236.639725,13845560.0
2014-09-30,243.604996,247.600006,242.029999,244.570007,236.253326,18632180.0
2014-10-01,244.5,245.399994,241.220001,242.335007,234.094315,10544750.0
2014-10-07,242.335007,242.335007,242.335007,242.335007,234.094315,0.0
2014-10-08,234.604996,241.979996,234.604996,241.125,232.925461,13589310.0
2014-10-09,242.600006,249.850006,242.600006,247.955002,239.523224,17279230.0
2014-10-10,245.479996,249.320007,243.315002,245.119995,236.784607,12525220.0
2014-10-13,243.699997,249.440002,243.119995,248.544998,240.093155,13926640.0
2014-10-14,250.455002,254.399994,249.235001,252.354996,243.773575,17315970.0
2014-10-15,252.354996,252.354996,252.354996,252.354996,243.773575,0.0
2014-10-16,250.024994,255.479996,245.240005,246.639999,238.252914,19073950.0
2014-10-17,248.800003,253.494995,247.509995,252.190002,243.614197,14633000.0
2014-10-20,257.700012,259.375,255.274994,256.945007,248.20752,18824230.0
2014-10-21,258.0,260.700012,256.959991,258.415009,249.627518,15022310.0
2014-10-22,260.899994,261.359985,256.51001,257.524994,248.767776,14511170.0
2014-10-27,259.140015,259.369995,257.399994,257.855011,249.086563,2376210.0
2014-10-28,260.799988,266.429993,260.600006,265.674988,256.640625,22963480.0
2014-10-29,267.700012,267.899994,263.100006,264.375,255.384827,17372970.0
2014-10-30,264.98999,265.304993,262.200012,263.799988,254.829391,15544270.0
2014-10-31,265.200012,270.980011,264.600006,270.279999,261.08905,20770240.0
2014-11-03,270.600006,274.350006,269.424988,272.345001,263.083801,17780640.0
2014-11-05,272.345001,272.345001,272.345001,272.345001,263.083801,0.0
2014-11-07,278.190002,278.190002,278.190002,278.190002,268.730072,0.0
2014-11-10,275.899994,276.899994,273.299988,273.950012,264.634247,12068890.0
2014-11-11,274.790009,276.25,270.5,274.035004,264.71637,17405950.0
2014-11-12,275.299988,277.149994,273.554993,274.605011,265.266968,16233230.0
2014-11-13,275.609985,276.225006,269.5,271.929993,262.682922,16859020.0
2014-11-14,273.0,280.690002,272.0,278.785004,269.30484,50846690.0
2014-11-17,279.399994,295.130005,279.220001,294.059998,284.060394,49164120.0
2014-11-18,295.695007,297.899994,292.410004,294.575012,284.557892,32898390.0
2014-11-19,294.899994,296.799988,290.355011,291.049988,281.15274,20735930.0
2014-11-20,294.75,298.75,291.25,297.100006,286.997009,18099509.0
2014-11-21,,,,,,
2014-11-24,,,,,,
2014-11-25,,,,,,
2014-11-26,,,,,,
2014-11-27,,,,,,
2014-11-28,,,,,,
2014-12-01,,,,,,
2014-12-02,,,,,,
2014-12-03,,,,,,
2014-12-04,,,,,,
2014-12-05,,,,,,
2014-12-08,,,,,,
2014-12-09,,,,,,
2014-12-10,,,,,,
2014-12-11,,,,,,
2014-12-12,,,,,,
2014-12-15,,,,,,
2014-12-16,,,,,,
2014-12-17,,,,,,
2014-12-18,,,,,,
2014-12-19,,,,,,
2014-12-22,,,,,,
2014-12-23,,,,,,
2014-12-24,,,,,,
2014-12-26,,,,,,
2014-12-29,309.5,310.200012,307.0,307.549988,297.091675,7699059.0
2014-12-30,308.200012,310.75,306.0,309.75,299.216858,8113742.0
2014-12-31,310.049988,312.950012,310.0,311.850006,301.245453,6305857.0
2015-01-01,312.450012,315.0,310.700012,314.0,303.322327,6138488.0
2015-01-02,314.350006,318.299988,314.350006,315.25,304.529816,9935094.0
2015-01-05,316.25,316.799988,312.100006,312.75,302.114838,9136716.0
2015-01-06,310.0,311.100006,298.700012,299.899994,289.701782,15329257.0
2015-01-07,300.0,302.549988,295.149994,300.149994,289.943298,15046745.0
2015-01-08,305.0,306.5,302.350006,304.850006,294.483459,8939749.0
2015-01-09,306.700012,307.850006,302.0,303.200012,292.889587,11953948.0
2015-01-12,304.149994,307.799988,301.100006,307.100006,296.656952,8536142.0
2015-01-13,308.149994,310.75,304.149994,305.100006,294.724976,9484804.0
2015-01-14,304.0,307.0,302.25,304.700012,294.338562,8855660.0
2015-01-15,319.899994,323.700012,314.0,320.299988,309.408112,30729523.0
2015-01-16,320.0,320.299988,313.100006,315.450012,304.723022,21598514.0
2015-01-19,316.549988,317.950012,312.5,313.149994,302.501221,9975658.0
2015-01-20,314.0,319.799988,314.0,318.149994,307.331207,13104643.0
2015-01-21,319.899994,327.600006,319.0,326.200012,315.107452,22617660.0
2015-01-22,326.899994,327.600006,321.799988,324.649994,313.610199,12232626.0
2015-01-23,328.25,332.549988,324.649994,327.450012,316.314972,17127278.0
2015-01-27,327.450012,327.450012,327.450012,327.450012,316.314972,0.0
2015-01-28,330.399994,336.0,328.200012,334.600006,323.221802,19428852.0
2015-01-29,332.799988,333.600006,325.100006,327.0,315.88028,14911660.0
2015-01-30,328.700012,330.5,307.0,308.950012,298.444061,30252827.0
2015-02-02,309.5,311.899994,305.100006,307.5,297.043335,17639807.0
2015-02-03,312.0,312.0,299.049988,300.299988,290.088196,23743882.0
2015-02-04,302.700012,302.950012,291.899994,293.049988,283.084717,21477507.0
2015-02-05,293.149994,297.799988,289.200012,290.799988,280.911224,15722348.0
2015-02-06,291.0,294.850006,285.700012,290.299988,280.428253,15985714.0
2015-02-09,289.5,292.799988,278.0,279.5,269.995514,17088719.0
2015-02-10,277.5,290.799988,275.700012,287.299988,277.530243,22589681.0
2015-02-11,290.799988,293.5,283.700012,285.950012,276.226196,17366588.0
2015-02-12,288.899994,289.0,278.299988,284.299988,274.632263,20957180.0
2015-02-13,288.0,307.950012,285.350006,306.950012,296.512054,70540056.0
2015-02-16,310.600006,313.149994,304.700012,306.700012,296.270569,21372131.0
2015-02-18,306.700012,306.700012,306.700012,306.700012,296.270569,0.0
2015-02-19,306.100006,307.299988,296.799988,302.350006,292.068481,17762135.0
2015-02-20,301.899994,306.5,297.049988,302.299988,292.020172,15792502.0
2015-02-23,303.200012,304.600006,294.399994,296.549988,286.465698,12440505.0
2015-02-24,296.899994,299.0,292.100006,296.25,286.175903,15046698.0
2015-02-25,299.0,300.649994,295.0,295.549988,285.499725,12845169.0
2015-02-26,297.0,297.0,288.049988,289.399994,279.558838,18707345.0
2015-02-27,291.25,301.0,290.100006,299.899994,289.701782,18316053.0
2015-02-28,,,,,,
2015-03-02,305.899994,305.899994,296.700012,302.0,291.730377,15085595.0
2015-03-03,303.5,305.399994,299.700012,302.600006,292.309998,14387971.0
2015-03-04,314.0,315.0,292.0,293.850006,283.857544,38674148.0
2015-03-05,294.75,296.25,289.75,293.799988,283.809235,16803823.0
2015-03-09,293.799988,293.799988,293.799988,293.799988,283.809235,0.0
2015-03-10,290.75,293.25,285.100006,287.600006,277.820068,14064427.0
2015-03-11,288.549988,290.899994,283.75,285.149994,275.4534,16329314.0
2015-03-12,288.149994,289.450012,286.100006,286.850006,277.095581,9969794.0
2015-03-13,290.0,291.049988,280.0,280.75,271.203003,13414248.0
2015-03-16,281.5,283.850006,280.0,281.649994,272.072388,15132928.0
2015-03-17,283.899994,284.0,279.5,283.100006,273.473114,11350496.0
2015-03-18,284.100006,288.450012,282.0,287.299988,277.530243,12394230.0
2015-03-19,290.0,290.299988,280.600006,281.600006,272.024109,11046649.0
2015-03-20,281.799988,282.399994,276.799988,278.25,268.787994,11482652.0
2015-03-23,279.399994,280.0,273.549988,274.75,265.407043,13058026.0
2015-03-24,273.799988,276.399994,269.0,270.549988,261.349854,17585259.0
2015-03-25,271.899994,272.100006,265.0,265.399994,256.374969,15824629.0
2015-03-26,264.5,265.899994,255.199997,256.649994,247.922516,22253318.0
2015-03-27,259.850006,264.950012,256.0,263.600006,254.636185,19423101.0
2015-03-30,265.100006,269.350006,263.149994,267.899994,258.789948,12303870.0
2015-03-31,268.899994,271.350006,266.0,267.049988,257.968872,19482636.0
2015-04-01,266.649994,274.649994,263.149994,273.450012,264.151245,12383589.0
2015-04-06,273.450012,273.450012,273.450012,273.450012,264.151245,0.0
2015-04-07,275.299988,276.350006,270.299988,272.049988,262.798828,12933524.0
2015-04-08,271.899994,277.350006,271.850006,273.899994,264.585907,9913899.0
2015-04-09,275.0,281.799988,272.5,280.850006,271.299622,13471276.0
2015-04-10,281.0,287.350006,280.049988,285.75,276.032959,16880558.0
2015-04-13,287.799988,288.5,283.350006,286.299988,276.56427,11985436.0
2015-04-15,286.299988,286.299988,286.299988,286.299988,276.56427,0.0
2015-04-16,290.25,294.25,286.5,292.399994,282.456818,15043998.0
2015-04-17,291.0,294.899994,289.200012,291.75,281.828949,16819018.0
2015-04-20,291.0,293.350006,284.850006,287.649994,277.868347,13788536.0
2015-04-21,287.399994,292.0,281.75,289.200012,279.365662,15487948.0
2015-04-22,290.549988,293.25,275.399994,283.850006,274.197601,17741741.0
2015-04-23,285.0,287.399994,276.25,277.649994,268.208405,13874710.0
2015-04-24,278.350006,279.600006,274.350006,275.549988,266.17981,10049508.0
2015-04-27,276.549988,276.549988,266.100006,267.049988,257.968872,12394191.0
2015-04-28,267.0,273.5,265.149994,272.5,263.233551,12693457.0
2015-04-29,272.25,273.399994,269.549988,271.899994,262.653931,8217676.0
2015-04-30,270.100006,273.450012,266.700012,269.75,260.577057,21635216.0
2015-05-04,269.75,269.75,269.75,269.75,260.577057,0.0
2015-05-05,277.0,277.0,271.350006,272.049988,262.798828,7102772.0
2015-05-06,271.450012,273.600006,263.25,265.399994,256.374969,16335660.0
2015-05-07,264.0,267.25,259.649994,260.950012,252.076309,15962706.0
2015-05-08,264.0,268.0,260.299988,261.950012,253.042313,14044596.0
2015-05-11,263.399994,277.200012,262.600006,276.049988,266.662811,17198308.0
2015-05-12,275.299988,275.399994,266.350006,267.399994,258.306976,12792368.0
2015-05-13,269.899994,275.0,268.049988,274.299988,264.972351,9245732.0
2015-05-14,274.0,281.899994,272.950012,280.950012,271.39621,13101418.0
2015-05-15,282.0,288.350006,282.0,287.450012,277.675171,18247889.0
2015-05-18,289.899994,290.0,285.399994,289.75,279.896942,13266119.0
2015-05-19,289.200012,291.350006,286.200012,288.450012,278.641144,14541041.0
2015-05-20,289.5,294.799988,289.25,292.600006,282.650024,11807544.0
2015-05-21,294.0,294.75,288.450012,290.25,280.379944,12118415.0
2015-05-22,293.0,305.0,280.75,282.450012,272.845215,69490117.0
2015-05-25,280.200012,284.299988,276.149994,277.649994,268.208405,20356833.0
2015-05-26,279.0,280.799988,276.0,277.149994,267.725433,9675703.0
2015-05-27,277.0,281.600006,274.200012,280.75,271.203003,12176680.0
2015-05-28,279.799988,279.799988,276.100006,277.600006,271.54538,13024987.0
2015-05-29,278.649994,281.649994,277.100006,278.149994,272.083344,14809918.0
2015-06-01,278.649994,282.0,277.549988,278.200012,272.132294,11567692.0
2015-06-02,278.799988,279.450012,265.350006,266.25,260.442932,21653784.0
2015-06-03,267.0,267.299988,255.050003,257.399994,251.78595,25967877.0
2015-06-04,259.899994,261.399994,253.75,257.600006,251.981598,20210546.0
2015-06-05,257.0,262.0,255.600006,257.799988,252.177216,13539638.0
2015-06-08,258.75,258.75,252.550003,254.949997,249.389374,17384700.0
2015-06-09,255.0,258.299988,254.0,257.600006,251.981598,15275972.0
2015-06-10,259.0,262.549988,258.5,260.600006,254.916168,10910978.0
2015-06-11,262.25,262.950012,252.649994,254.0,248.460098,20857622.0
2015-06-12,254.050003,255.5,251.800003,253.949997,248.411194,11440479.0
2015-06-15,255.0,255.600006,248.850006,250.25,244.791885,13545280.0
2015-06-16,250.25,255.75,249.0,254.600006,249.047012,9896598.0
2015-06-17,256.0,256.899994,253.5,255.100006,249.536118,11241061.0
2015-06-18,256.450012,260.700012,255.199997,258.100006,252.470688,11598549.0
2015-06-19,259.899994,263.100006,258.149994,260.149994,254.475952,12216399.0
2015-06-22,260.899994,267.399994,260.799988,266.0,260.198364,11051382.0
2015-06-23,269.399994,271.200012,266.25,267.75,261.910187,16180083.0
2015-06-24,267.700012,267.899994,260.5,262.350006,256.62796,8361760.0
2015-06-25,261.25,266.0,259.049988,264.799988,259.024536,16506503.0
2015-06-26,264.100006,266.899994,261.049988,265.200012,259.415833,14588452.0
2015-06-29,258.75,260.799988,255.0,259.649994,253.986847,15040805.0
2015-06-30,259.25,263.350006,257.600006,262.75,257.019257,14181965.0
2015-07-01,263.100006,269.5,262.549988,267.75,261.910187,12072024.0
2015-07-02,267.899994,271.25,266.100006,267.850006,262.008026,8741783.0
2015-07-03,267.350006,270.0,266.799988,269.399994,263.5242,7238541.0
2015-07-06,263.200012,271.5,262.0,270.799988,264.893677,9458200.0
2015-07-07,270.399994,274.649994,270.0,272.899994,266.947876,12523410.0
2015-07-08,269.899994,271.0,265.600006,267.350006,261.518921,12669850.0
2015-07-09,267.0,271.299988,267.0,267.75,261.910187,6469504.0
2015-07-10,270.25,271.0,266.25,270.549988,264.649139,8788162.0
2015-07-13,272.0,274.350006,267.899994,273.700012,267.730438,8423083.0
2015-07-14,273.600006,273.600006,267.149994,268.200012,262.350403,10337307.0
2015-07-15,268.75,271.700012,267.149994,268.049988,262.203644,7483918.0
2015-07-16,269.75,272.75,268.100006,272.200012,266.263153,8354120.0
2015-07-17,272.399994,274.0,270.5,271.100006,265.187134,5571891.0
2015-07-20,272.0,272.0,266.149994,267.450012,261.61676,6418930.0
2015-07-21,267.0,269.799988,263.5,264.299988,258.535431,5638653.0
2015-07-22,263.700012,269.399994,261.899994,268.549988,262.692749,11322177.0
2015-07-23,268.5,272.0,267.25,270.049988,264.160004,6376216.0
2015-07-24,268.700012,270.350006,262.100006,263.25,257.508362,7796401.0
2015-07-27,263.200012,263.399994,258.049988,258.450012,252.813049,6788558.0
2015-07-28,260.25,263.899994,258.350006,259.200012,253.546692,10788886.0
2015-07-29,260.0,260.700012,252.300003,253.600006,248.068832,9997136.0
2015-07-30,253.600006,259.5,253.600006,256.799988,251.19902,10536937.0
2015-07-31,258.0,273.75,257.549988,270.049988,264.160004,20534806.0
2015-08-03,270.0,283.0,269.899994,281.049988,274.920105,21901780.0
2015-08-04,282.5,289.950012,276.399994,288.600006,282.30545,28858887.0
2015-08-05,289.100006,291.799988,284.25,285.399994,279.175232,10169558.0
2015-08-06,285.600006,290.799988,282.0,289.049988,282.745636,15372143.0
2015-08-07,288.5,288.5,280.200012,281.299988,275.164642,13845614.0
2015-08-10,282.049988,286.0,280.100006,282.75,276.583038,14694901.0
2015-08-11,285.799988,289.450012,267.5,268.799988,262.937286,39233644.0
2015-08-12,267.450012,267.450012,255.050003,256.350006,250.75885,29724325.0
2015-08-13,259.75,262.850006,258.149994,259.299988,253.644485,16360033.0
2015-08-14,261.899994,269.399994,259.25,268.5,262.64386,14852873.0
2015-08-17,272.0,281.899994,270.799988,279.75,273.648499,27500063.0
2015-08-18,280.799988,288.0,275.549988,284.799988,278.588318,27728824.0
2015-08-19,283.899994,285.950012,275.549988,278.0,271.936646,15452575.0
2015-08-20,277.649994,281.649994,268.0,270.549988,264.649139,14577599.0
2015-08-21,261.5,268.899994,256.200012,267.5,261.66568,19030056.0
2015-08-24,254.699997,257.700012,242.399994,245.399994,240.047668,29561705.0
2015-08-25,250.0,254.800003,240.0,253.350006,247.824295,23492839.0
2015-08-26,252.5,253.300003,245.0,245.699997,240.341125,16325529.0
2015-08-27,251.149994,252.0,248.100006,249.449997,244.009338,21076926.0
2015-08-28,254.5,255.899994,247.449997,248.949997,243.520248,16644381.0
2015-08-31,249.0,251.350006,245.0,247.350006,241.955139,21645114.0
2015-09-01,244.850006,244.850006,237.699997,239.100006,233.885086,19689080.0
2015-09-02,242.649994,243.0,230.100006,230.550003,225.521561,23655457.0
2015-09-03,232.649994,235.399994,231.0,232.25,227.184479,14680299.0
2015-09-04,231.899994,231.899994,224.0,225.149994,220.239334,20466346.0
2015-09-07,227.100006,227.5,220.149994,221.100006,216.277679,15424783.0
2015-09-08,223.0,230.25,221.149994,228.350006,223.369537,16189253.0
2015-09-09,233.949997,234.5,229.100006,231.649994,226.597565,18237115.0
2015-09-10,227.350006,229.800003,224.100006,227.449997,222.489166,14195882.0
2015-09-11,230.899994,233.300003,228.0,230.100006,225.081375,13650937.0
2015-09-14,231.550003,236.0,230.0,235.25,230.119049,10671222.0
2015-09-15,235.199997,238.449997,232.649994,232.899994,227.820313,13193410.0
2015-09-16,236.399994,237.75,235.0,236.800003,231.635254,11272509.0
2015-09-18,236.800003,236.800003,236.800003,236.800003,231.635254,0.0
2015-09-21,239.550003,246.0,237.25,245.25,239.900955,9602436.0
2015-09-22,247.949997,248.449997,236.25,237.949997,232.760162,13667322.0
2015-09-23,235.0,241.899994,233.600006,239.850006,234.618729,13614082.0
2015-09-24,239.449997,241.449997,238.050003,239.050003,233.836166,9299508.0
2015-09-28,239.050003,239.050003,239.050003,239.050003,233.836166,0.0
2015-09-29,236.0,245.399994,232.199997,241.899994,236.624008,24488685.0
2015-09-30,244.850006,245.399994,235.699997,237.149994,231.977615,17011911.0
2015-10-01,241.199997,241.899994,234.399994,235.149994,230.021225,11590498.0
2015-10-05,235.149994,235.149994,235.149994,235.149994,230.021225,0.0
2015-10-06,242.699997,242.800003,237.699997,240.100006,234.863266,10087077.0
2015-10-07,240.149994,244.25,239.050003,243.550003,238.238022,10608795.0
2015-10-08,242.449997,245.199997,241.100006,243.300003,237.993469,9230511.0
2015-10-09,245.5,247.800003,240.649994,243.449997,238.140198,12171416.0
2015-10-12,244.100006,245.649994,241.300003,244.550003,239.216217,7566962.0
2015-10-13,244.0,247.5,242.050003,243.800003,238.482574,10200698.0
2015-10-14,243.699997,246.800003,243.199997,244.25,238.922745,7895820.0
2015-10-15,246.0,249.899994,245.5,248.949997,243.520248,11582401.0
2015-10-16,249.850006,257.149994,248.350006,256.799988,251.19902,11738832.0
2015-10-19,256.649994,257.100006,253.5,254.5,248.949188,8969153.0
2015-10-20,254.5,257.100006,253.199997,254.850006,249.291565,8811740.0
2015-10-21,254.0,255.899994,248.550003,249.800003,244.351715,8606466.0
2015-10-23,249.800003,249.800003,249.800003,249.800003,244.351715,0.0
2015-10-26,254.75,256.0,250.350006,251.25,245.770081,13085058.0
2015-10-27,250.100006,252.199997,248.100006,248.800003,243.37352,6565348.0
2015-10-28,248.0,249.449997,241.199997,242.050003,236.770737,12310403.0
2015-10-29,241.5,241.800003,236.449997,236.949997,231.781982,16114932.0
2015-10-30,,,,,,
2015-11-02,238.0,238.0,232.699997,236.899994,231.733063,7611610.0
2015-11-03,239.350006,239.699997,235.0,235.949997,230.803772,8323201.0
2015-11-04,239.199997,240.5,237.0,239.0,233.787262,8418352.0
2015-11-05,238.0,239.0,233.100006,233.899994,228.798492,8906564.0
2015-11-06,235.600006,244.800003,233.0,243.0,237.700012,30821077.0
2015-11-09,236.0,248.300003,235.600006,246.100006,240.732407,22806485.0
2015-11-10,244.899994,247.25,240.100006,241.199997,235.939285,11767845.0
2015-11-13,243.0,244.25,242.550003,243.149994,237.846741,2061681.0
2015-11-16,239.5,249.350006,239.100006,248.300003,242.884415,14051479.0
2015-11-17,250.0,251.649994,246.699997,247.850006,242.444244,11273394.0
2015-11-18,247.600006,248.699997,239.449997,241.0,235.743637,10397889.0
2015-11-19,243.050003,245.0,241.399994,243.899994,238.580383,7325199.0
2015-11-20,243.949997,249.899994,242.0,242.949997,237.651108,13718619.0
2015-11-23,243.899994,245.25,240.550003,242.699997,237.406555,10552151.0
2015-11-24,242.5,244.0,240.600006,241.399994,236.134918,6651669.0
2015-11-26,241.399994,241.399994,241.399994,241.399994,236.134918,0.0
2015-11-27,243.0,250.5,242.800003,249.699997,244.253891,15149912.0
2015-11-30,249.649994,253.0,245.0,248.649994,243.226791,12865469.0
2015-12-01,250.850006,251.899994,249.300003,250.199997,244.742981,9501537.0
2015-12-02,250.550003,250.649994,243.75,244.600006,239.265137,10881754.0
2015-12-03,244.149994,244.5,240.399994,241.100006,235.841476,7155630.0
2015-12-04,240.0,242.149994,238.050003,241.100006,235.841476,11115170.0
2015-12-07,242.949997,242.949997,238.0,238.649994,233.444885,7531729.0
2015-12-08,238.100006,239.949997,235.300003,235.949997,230.803772,8254434.0
2015-12-09,235.399994,238.199997,233.600006,234.399994,229.287582,7408777.0
2015-12-10,236.0,236.75,230.600006,231.949997,226.891022,11713559.0
2015-12-11,232.899994,233.899994,225.100006,227.300003,222.342438,12872949.0
2015-12-14,224.899994,227.699997,224.0,225.949997,221.021881,12464883.0
2015-12-15,227.0,227.149994,224.0,226.399994,221.462067,10404430.0
2015-12-16,227.75,229.600006,225.25,227.300003,222.342438,13030720.0
2015-12-17,230.0,232.399994,228.5,230.899994,225.863922,14539096.0
2015-12-18,229.949997,232.350006,225.800003,226.5,221.559891,18871084.0
2015-12-21,226.899994,231.0,226.5,230.449997,225.423737,9557098.0
2015-12-22,231.649994,232.25,227.5,228.350006,223.369537,9155574.0
2015-12-23,230.25,231.0,228.899994,229.649994,224.64119,7914311.0
2015-12-24,230.850006,231.0,227.600006,228.300003,223.320633,7257958.0
2015-12-28,228.300003,228.300003,228.300003,228.300003,223.320633,0.0
2015-12-29,228.850006,229.949997,227.5,228.199997,223.222809,7263286.0
2015-12-30,229.0,229.699997,224.850006,225.800003,220.875168,11702877.0
2015-12-31,225.949997,226.550003,224.0,224.449997,219.554596,11558305.0
2016-01-01,225.0,228.899994,224.5,227.800003,222.831543,6449426.0
2016-01-04,226.949997,226.949997,220.050003,220.699997,215.886398,14092071.0
2016-01-05,222.800003,222.800003,217.0,217.75,213.000732,15074848.0
2016-01-06,217.899994,219.899994,216.399994,216.850006,212.120377,11921123.0
2016-01-07,214.0,214.100006,209.0,209.550003,204.979584,14342279.0
2016-01-08,212.0,212.5,208.600006,208.949997,204.39267,11745840.0
2016-01-11,206.800003,207.5,202.649994,204.300003,199.844086,19287860.0
2016-01-12,204.850006,205.0,198.600006,199.399994,195.050949,20318816.0
2016-01-13,201.350006,202.399994,194.0,200.899994,196.51825,23788247.0
2016-01-14,197.0,201.5,194.300003,196.050003,191.774017,20256636.0
2016-01-15,197.800003,197.800003,181.0,184.300003,180.280304,29090426.0
2016-01-18,184.899994,188.149994,179.149994,181.0,177.052277,35653244.0
2016-01-19,182.149994,187.800003,181.5,182.949997,178.959747,24501774.0
2016-01-20,180.649994,180.649994,171.5,173.649994,169.862579,28655794.0
2016-01-21,177.0,178.649994,172.050003,175.600006,171.77005,28697205.0
2016-01-22,179.899994,185.399994,178.300003,184.600006,180.573761,21432409.0
2016-01-25,187.899994,188.800003,182.5,182.949997,178.959747,17534650.0
2016-01-27,182.949997,182.949997,182.949997,182.949997,178.959747,0.0
2016-01-28,184.199997,185.899994,182.5,185.25,181.209595,20241030.0
2016-01-29,184.199997,185.75,178.100006,179.899994,175.976257,24259147.0
2016-02-01,181.949997,181.949997,172.100006,172.75,168.982208,22915269.0
2016-02-02,173.100006,177.399994,168.600006,169.399994,165.705276,35957332.0
2016-02-03,167.800003,167.800003,163.25,166.050003,162.428345,24132003.0
2016-02-04,169.300003,169.800003,160.199997,162.850006,159.298141,23811109.0
2016-02-05,163.699997,169.300003,162.199997,168.199997,164.531448,22732245.0
2016-02-08,169.449997,176.899994,168.550003,172.149994,168.395294,22289005.0
2016-02-09,168.0,172.399994,166.100006,167.050003,163.40654,19008384.0
2016-02-10,165.0,166.199997,158.0,159.0,155.532104,32294785.0
2016-02-11,159.5,167.5,152.199997,154.25,150.885712,72749830.0
2016-02-12,156.149994,157.649994,148.25,154.800003,151.423721,41187889.0
2016-02-15,159.0,170.0,158.0,167.850006,164.189087,35956266.0
2016-02-16,170.75,170.75,155.649994,156.399994,152.9888,33816243.0
2016-02-17,155.0,159.850006,151.25,158.949997,155.4832,32447698.0
2016-02-18,161.949997,163.699997,156.399994,159.800003,156.314667,21024178.0
2016-02-19,157.899994,165.300003,157.100006,164.699997,161.107773,24592575.0
2016-02-22,165.949997,166.800003,163.699997,164.949997,161.352325,15815058.0
2016-02-23,165.0,165.0,158.0,158.5,155.043015,20200068.0
